Attrition,Age,Gender,HourInWeek,Involvement,WorkLifeBalance,JobSatisfaction,ESOPs,OverTime,LastPromotion_log,NumCompaniesWorked_log,HomeToWork_log,WorkExperience_log,MonthlyIncome_log,SalaryHikelastYear_log,CurrentProfile_log,TravelProfile_Rarely,TravelProfile_Yes,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP,MaritalStatus_Married,MaritalStatus_Single,EducationField_Engineer,EducationField_MBA,EducationField_Marketing Diploma,EducationField_Other,EducationField_Statistics,Department_Marketing,Department_Sales
0,55,1,60.0,4,1,5,0,0,0.0,2.1972245773362196,1.3862943611198906,3.3843902633457743,10.335286202596134,2.8903717578961645,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,28,1,43.0,3,1,1,1,0,1.0986122886681098,0.6931471805599453,2.302585092994046,1.3862943611198906,9.781715320606217,3.044522437723423,1.0986122886681098,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
0,61,1,56.0,3,3,5,1,0,1.3862943611198906,2.302585092994046,2.995732273553991,2.4849066497880004,9.971426535544321,3.044522437723423,1.3862943611198906,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,28,1,42.0,3,2,2,1,0,0.0,0.6931471805599453,2.302585092994046,1.791759469228055,9.782110566369528,2.833213344056216,1.0986122886681098,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,35,1,69.0,1,3,1,0,1,0.6931471805599453,2.302585092994046,3.1354942159291497,2.302585092994046,9.966697065934012,2.995732273553991,1.791759469228055,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,28,1,59.0,5,2,3,1,0,1.0986122886681098,1.0986122886681098,2.4849066497880004,1.6094379124341003,9.93411374607789,3.258096538021482,1.3862943611198906,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,54,0,36.0,3,4,5,1,0,2.302585092994046,2.1972245773362196,1.3862943611198906,2.995732273553991,10.101600434125091,3.295836866004329,2.4849066497880004,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0,42,0,51.0,3,5,2,1,0,1.0986122886681098,0.6931471805599453,1.3862943611198906,2.3978952727983707,9.856919916719793,2.9444389791664403,1.3862943611198906,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,30,0,44.0,3,4,1,0,0,1.791759469228055,1.0986122886681098,1.3862943611198906,2.5649493574615367,10.082428401170604,3.044522437723423,1.0986122886681098,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
1,33,1,59.0,3,1,2,1,1,0.6931471805599453,1.0986122886681098,3.367295829986474,1.0986122886681098,9.841399360222706,3.4339872044851463,1.3862943611198906,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,49,1,63.0,4,2,4,0,0,2.6390573296152584,1.791759469228055,2.6390573296152584,3.3843902633457743,10.335286202596134,2.9444389791664403,2.3978952727983707,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
0,34,1,62.0,3,5,2,1,0,0.6931471805599453,0.6931471805599453,1.791759469228055,1.791759469228055,9.825580063659602,3.044522437723423,1.3862943611198906,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,34,1,62.0,3,3,1,1,0,1.791759469228055,0.6931471805599453,2.5649493574615367,2.833213344056216,9.84065424336456,2.995732273553991,1.3862943611198906,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,28,1,59.0,3,4,1,0,0,1.0986122886681098,1.3862943611198906,1.791759469228055,2.0794415416798357,9.829894832232755,2.995732273553991,1.3862943611198906,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
0,29,0,67.0,3,3,2,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,9.83953552604361,3.044522437723423,1.3862943611198906,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,31,0,67.0,3,4,1,1,0,0.0,0.6931471805599453,1.9459101490553132,2.3978952727983707,9.92705758404856,2.833213344056216,1.0986122886681098,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
0,44,0,57.0,3,2,4,1,0,0.6931471805599453,1.791759469228055,2.4849066497880004,1.791759469228055,9.9410723128634,3.332204510175204,0.6931471805599453,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,46,1,52.0,3,5,3,1,0,1.6094379124341003,1.3862943611198906,1.6094379124341003,3.1780538303479458,10.335286202596134,2.8903717578961645,2.302585092994046,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,34,1,82.0,4,5,5,1,1,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.0794415416798357,9.84161214881804,2.8903717578961645,1.3862943611198906,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,33,1,82.0,3,4,2,1,0,1.3862943611198906,0.6931471805599453,3.4011973816621555,1.791759469228055,9.9265202516467,3.2188758248682006,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0,36,0,39.0,3,2,4,0,0,1.0986122886681098,1.9459101490553132,1.791759469228055,2.4849066497880004,9.924563878138045,2.8903717578961645,1.3862943611198906,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0,44,1,56.0,3,5,3,1,1,1.0986122886681098,1.791759469228055,1.3862943611198906,2.833213344056216,10.134996020181966,3.1780538303479458,1.0986122886681098,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1,36,1,63.0,3,2,5,1,1,0.0,1.6094379124341003,2.0794415416798357,2.0794415416798357,9.745312117570252,3.332204510175204,1.0986122886681098,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1,32,0,59.0,1,4,3,1,1,0.0,1.3862943611198906,1.9459101490553132,2.1972245773362196,9.766120240743215,2.995732273553991,1.3862943611198906,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
0,26,1,43.0,4,3,3,1,0,1.3862943611198906,1.3862943611198906,3.4657359027997265,2.0794415416798357,10.112126417647456,3.2188758248682006,1.3862943611198906,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0,31,1,54.0,3,3,5,1,0,0.0,2.0794415416798357,1.3862943611198906,2.3978952727983707,9.920000460910341,2.9444389791664403,1.3862943611198906,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
0,35,1,46.0,1,3,3,0,0,1.9459101490553132,0.6931471805599453,3.4011973816621555,2.3978952727983707,9.820540631715202,3.1354942159291497,2.1972245773362196,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,40,0,66.0,4,3,4,1,1,2.833213344056216,2.0794415416798357,2.833213344056216,3.1354942159291497,10.335286202596134,2.995732273553991,1.3862943611198906,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,46,1,71.0,3,2,2,0,0,0.6931471805599453,1.6094379124341003,2.6390573296152584,2.302585092994046,9.833869485655258,3.332204510175204,1.3862943611198906,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,47,0,46.0,3,4,5,0,0,1.9459101490553132,2.0794415416798357,1.6094379124341003,2.4849066497880004,9.874264693859224,2.9444389791664403,2.1972245773362196,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
0,36,0,59.0,3,3,4,1,0,0.6931471805599453,1.0986122886681098,3.367295829986474,2.302585092994046,9.759155181646207,3.044522437723423,1.0986122886681098,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,35,1,45.0,3,3,3,0,1,1.3862943611198906,1.0986122886681098,2.6390573296152584,1.9459101490553132,9.894244971169195,3.1780538303479458,0.6931471805599453,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0,28,1,39.0,4,4,3,1,1,0.0,0.6931471805599453,2.302585092994046,1.3862943611198906,9.781545881730885,2.995732273553991,1.0986122886681098,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
0,32,0,68.0,4,4,3,1,0,1.9459101490553132,0.6931471805599453,1.791759469228055,2.302585092994046,9.960009652860453,2.8903717578961645,2.1972245773362196,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,36,1,56.0,3,5,1,0,1,1.6094379124341003,0.6931471805599453,0.6931471805599453,2.302585092994046,9.961850795833042,2.995732273553991,2.4849066497880004,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
0,31,0,65.0,3,3,2,0,1,0.0,2.1972245773362196,2.6390573296152584,2.0794415416798357,9.848503244203368,3.367295829986474,1.3862943611198906,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,1,42.0,3,4,1,0,1,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,9.723343622989947,3.367295829986474,0.0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
0,42,1,58.0,3,2,2,0,0,2.4849066497880004,0.6931471805599453,1.791759469228055,3.1354942159291497,10.335286202596134,2.833213344056216,2.772588722239781,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,42,0,65.0,3,3,5,0,0,0.6931471805599453,1.3862943611198906,2.302585092994046,2.1972245773362196,9.774346508212899,3.091042453358316,1.0986122886681098,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1,51,1,59.0,3,5,3,1,1,1.0986122886681098,2.302585092994046,1.791759469228055,2.9444389791664403,9.767782370370753,2.8903717578961645,2.0794415416798357,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,34,1,32.0,3,2,1,0,0,1.791759469228055,1.6094379124341003,2.302585092994046,2.833213344056216,10.074326772221049,3.4011973816621555,2.1972245773362196,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0,57,1,61.0,3,1,4,1,0,2.1972245773362196,2.0794415416798357,2.4849066497880004,3.3843902633457743,10.335286202596134,3.044522437723423,2.1972245773362196,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0
1,31,0,62.0,3,4,4,0,0,1.0986122886681098,0.6931471805599453,2.1972245773362196,1.791759469228055,9.82135516299751,3.1780538303479458,1.3862943611198906,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
0,33,1,30.0,3,2,1,0,0,1.6094379124341003,1.3862943611198906,2.0794415416798357,2.772588722239781,9.911505324129712,3.044522437723423,2.0794415416798357,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0,49,0,36.0,3,1,5,1,0,0.0,1.0986122886681098,0.6931471805599453,2.0794415416798357,9.829894832232755,3.091042453358316,1.0986122886681098,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,29,1,45.0,3,2,2,1,0,0.0,1.0986122886681098,3.091042453358316,2.3978952727983707,9.995702036523939,2.995732273553991,1.0986122886681098,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,49,1,56.0,4,3,4,1,0,1.0986122886681098,1.9459101490553132,2.302585092994046,3.1354942159291497,10.24427190716996,3.1354942159291497,1.3862943611198906,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,20,1,54.0,3,1,5,0,0,0.0,0.6931471805599453,1.791759469228055,0.6931471805599453,9.796681548218318,3.2188758248682006,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1,43,1,46.0,3,3,5,1,1,2.70805020110221,0.6931471805599453,2.772588722239781,3.1780538303479458,10.300886886231925,2.9444389791664403,2.772588722239781,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
1,25,1,61.0,3,5,5,1,1,0.6931471805599453,1.3862943611198906,2.5649493574615367,1.791759469228055,9.861258318318392,2.8903717578961645,0.6931471805599453,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
0,60,1,54.0,3,3,5,0,0,1.0986122886681098,2.1972245773362196,2.8903717578961645,2.3978952727983707,9.92358425423525,2.995732273553991,1.0986122886681098,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1,31,0,68.0,4,1,1,0,0,1.0986122886681098,2.0794415416798357,2.4849066497880004,2.0794415416798357,9.808132371719273,2.8903717578961645,1.3862943611198906,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
1,58,1,31.0,3,1,4,1,1,2.6390573296152584,2.0794415416798357,1.3862943611198906,3.3843902633457743,10.335286202596134,2.8903717578961645,2.1972245773362196,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0,54,0,56.0,3,1,3,1,0,0.0,2.1972245773362196,2.9444389791664403,3.1354942159291497,10.155801481150117,2.833213344056216,2.1972245773362196,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,36,0,59.0,3,3,4,0,1,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.3862943611198906,9.758635175856648,2.833213344056216,1.0986122886681098,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
0,36,1,59.0,3,3,3,1,0,0.6931471805599453,0.0,3.091042453358316,1.791759469228055,9.756899867693285,2.995732273553991,1.0986122886681098,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1,29,0,59.0,4,2,5,0,1,0.0,1.9459101490553132,2.4849066497880004,1.3862943611198906,9.764512800245539,3.258096538021482,0.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,33,1,80.0,4,5,5,0,1,0.0,1.3862943611198906,2.302585092994046,1.9459101490553132,9.786953736280177,2.833213344056216,1.0986122886681098,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,40,1,67.0,3,1,3,1,0,1.3862943611198906,2.1972245773362196,2.6390573296152584,2.3978952727983707,10.290958397272014,3.332204510175204,1.3862943611198906,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,52,0,57.0,5,5,1,0,0,1.9459101490553132,0.6931471805599453,1.3862943611198906,3.3843902633457743,10.335286202596134,3.044522437723423,2.302585092994046,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
0,33,1,52.0,1,4,3,1,1,0.0,0.0,2.4849066497880004,2.3978952727983707,10.059679005711038,3.044522437723423,2.1972245773362196,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,38,0,51.0,3,2,3,1,1,0.0,1.6094379124341003,0.6931471805599453,2.3978952727983707,10.037231422585723,3.044522437723423,0.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,32,0,59.0,5,2,3,1,0,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.0986122886681098,9.761923988214342,2.9444389791664403,0.6931471805599453,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
1,45,1,68.0,3,2,3,0,1,0.6931471805599453,1.0986122886681098,2.6390573296152584,2.0794415416798357,9.848872959262906,2.8903717578961645,1.3862943611198906,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,42,1,63.0,4,5,5,1,0,2.1972245773362196,1.791759469228055,2.6390573296152584,3.1354942159291497,10.335286202596134,2.995732273553991,2.1972245773362196,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1,22,1,48.0,4,3,1,1,1,0.0,0.0,1.6094379124341003,0.6931471805599453,9.789982851739307,2.833213344056216,0.0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
0,44,1,50.0,3,1,4,0,0,1.0986122886681098,2.302585092994046,1.791759469228055,2.3978952727983707,9.949129910414829,2.8903717578961645,1.3862943611198906,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,37,1,80.0,4,3,1,0,0,0.0,1.791759469228055,1.3862943611198906,2.8903717578961645,9.911654115202522,2.995732273553991,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,38,1,67.0,2,3,5,1,1,1.0986122886681098,1.0986122886681098,3.2188758248682006,2.302585092994046,9.881497534644513,2.9444389791664403,2.1972245773362196,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,40,1,68.0,3,4,5,0,0,2.4849066497880004,1.0986122886681098,1.0986122886681098,3.1354942159291497,10.335286202596134,2.833213344056216,2.833213344056216,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,47,1,54.0,3,4,1,1,0,1.791759469228055,1.791759469228055,2.5649493574615367,3.3843902633457743,10.16957564417565,2.8903717578961645,1.6094379124341003,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,25,1,61.0,3,1,5,1,0,0.0,1.791759469228055,1.6094379124341003,1.9459101490553132,9.853877051982794,2.9444389791664403,1.3862943611198906,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,41,1,49.0,2,2,5,0,0,0.0,0.6931471805599453,0.6931471805599453,2.3978952727983707,10.060192111293768,3.044522437723423,2.0794415416798357,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,36,1,74.0,3,1,3,1,1,0.6931471805599453,1.791759469228055,2.995732273553991,2.4849066497880004,10.070399319380286,2.9444389791664403,0.6931471805599453,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1,32,1,61.0,1,4,5,1,0,0.6931471805599453,0.6931471805599453,3.091042453358316,1.3862943611198906,9.849928535441565,3.1780538303479458,1.3862943611198906,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1,29,1,34.0,4,2,1,1,0,0.6931471805599453,1.9459101490553132,3.044522437723423,2.0794415416798357,9.818365299119293,2.9444389791664403,1.6094379124341003,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0,25,0,62.0,3,1,3,1,0,0.6931471805599453,0.0,0.6931471805599453,1.791759469228055,9.898424758193666,2.8903717578961645,1.0986122886681098,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,38,1,32.0,3,4,4,1,0,0.0,2.0794415416798357,1.3862943611198906,2.3978952727983707,10.014671081496743,3.091042453358316,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,27,1,67.0,4,5,5,0,0,0.0,0.6931471805599453,3.044522437723423,2.0794415416798357,9.855714371064444,2.833213344056216,1.3862943611198906,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0,42,1,66.0,3,5,5,1,0,0.6931471805599453,1.0986122886681098,2.5649493574615367,1.9459101490553132,9.814109741384911,3.295836866004329,1.791759469228055,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,36,1,59.0,3,2,1,1,1,0.6931471805599453,0.6931471805599453,2.3978952727983707,1.6094379124341003,9.760021257510846,2.8903717578961645,1.0986122886681098,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0,47,1,74.0,3,3,1,0,0,0.6931471805599453,2.0794415416798357,1.0986122886681098,2.8903717578961645,9.821246597152218,2.8903717578961645,1.0986122886681098,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0,33,1,82.0,3,3,1,0,0,1.791759469228055,1.0986122886681098,3.332204510175204,2.302585092994046,9.966931725092662,3.091042453358316,2.1972245773362196,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
1,37,0,45.0,1,1,5,0,0,2.833213344056216,1.0986122886681098,2.995732273553991,2.995732273553991,9.838628980187632,3.1354942159291497,1.3862943611198906,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,32,0,34.0,3,2,1,0,0,0.6931471805599453,1.791759469228055,2.833213344056216,2.302585092994046,9.98359179677779,3.1780538303479458,1.0986122886681098,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,37,1,51.0,2,3,5,0,1,1.9459101490553132,1.6094379124341003,2.0794415416798357,2.6390573296152584,9.951086531335408,2.9444389791664403,2.0794415416798357,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,40,0,62.0,3,3,5,0,1,0.0,1.0986122886681098,2.302585092994046,2.9444389791664403,9.911505324129712,3.091042453358316,0.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1,48,0,79.0,1,2,3,0,1,1.0986122886681098,1.791759469228055,3.4339872044851463,2.302585092994046,10.016726948142638,2.9444389791664403,1.6094379124341003,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1
0,36,0,57.0,3,2,1,0,1,0.6931471805599453,1.0986122886681098,2.3978952727983707,2.302585092994046,9.96199228190869,2.8903717578961645,2.3978952727983707,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1,30,1,75.0,4,1,1,0,1,1.0986122886681098,1.0986122886681098,3.332204510175204,1.0986122886681098,9.822277497110585,3.4339872044851463,0.6931471805599453,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
0,43,0,62.0,3,3,5,0,1,0.6931471805599453,1.6094379124341003,3.4011973816621555,3.091042453358316,10.281649978116283,3.1780538303479458,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0,53,1,41.0,4,2,3,1,1,0.6931471805599453,1.3862943611198906,1.9459101490553132,3.3843902633457743,10.08455832742843,3.044522437723423,1.791759469228055,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,34,1,51.0,5,2,5,1,0,1.3862943611198906,1.3862943611198906,1.6094379124341003,2.772588722239781,9.89141497130186,3.1780538303479458,2.5649493574615367,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
0,42,1,37.0,3,5,3,1,1,1.0986122886681098,0.0,1.3862943611198906,3.091042453358316,9.911505324129712,2.9444389791664403,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,37,1,53.0,4,2,2,0,1,1.6094379124341003,1.0986122886681098,1.9459101490553132,2.8903717578961645,10.178312322985352,2.8903717578961645,2.1972245773362196,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,35,1,46.0,5,2,3,1,0,1.6094379124341003,0.0,3.1780538303479458,1.9459101490553132,9.864278839310847,3.044522437723423,1.3862943611198906,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,49,1,56.0,4,1,4,0,0,1.0986122886681098,1.9459101490553132,2.302585092994046,3.1354942159291497,10.24427190716996,3.1354942159291497,1.3862943611198906,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0,43,0,60.0,4,2,1,1,0,0.6931471805599453,0.6931471805599453,3.4657359027997265,2.1972245773362196,9.929350212061856,2.8903717578961645,1.791759469228055,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
1,36,0,67.0,5,5,4,1,1,1.3862943611198906,2.0794415416798357,0.6931471805599453,2.3978952727983707,9.753652546776472,2.9444389791664403,2.0794415416798357,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,40,1,10.0,3,4,1,0,1,1.3862943611198906,2.1972245773362196,2.302585092994046,2.772588722239781,9.783689989080532,3.044522437723423,2.0794415416798357,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,30,0,52.0,4,3,5,0,0,0.0,1.791759469228055,3.332204510175204,2.302585092994046,9.984929281123371,3.044522437723423,0.6931471805599453,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
0,32,1,59.0,3,1,5,1,0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.6094379124341003,9.76652169746297,2.995732273553991,1.0986122886681098,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0,36,1,76.0,3,1,4,1,0,0.6931471805599453,1.0986122886681098,2.6390573296152584,1.0986122886681098,9.744081420312915,3.367295829986474,0.6931471805599453,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1,33,0,74.0,3,4,5,0,1,0.0,1.0986122886681098,2.8903717578961645,2.4849066497880004,10.067517839357832,3.044522437723423,0.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
0,48,1,61.0,3,3,3,1,0,0.6931471805599453,1.6094379124341003,2.0794415416798357,1.9459101490553132,9.85098299855398,3.258096538021482,1.3862943611198906,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0,40,0,59.0,1,1,3,1,0,2.4849066497880004,1.791759469228055,1.3862943611198906,2.302585092994046,9.97011763483389,3.258096538021482,2.1972245773362196,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,50,0,37.0,3,2,5,1,1,1.0986122886681098,2.3978952727983707,2.6390573296152584,3.1780538303479458,10.335286202596134,2.8903717578961645,1.3862943611198906,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,22,1,59.0,4,2,3,1,0,0.6931471805599453,1.791759469228055,1.791759469228055,1.6094379124341003,9.84665261578359,3.091042453358316,1.3862943611198906,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
0,46,0,57.0,3,2,3,0,0,0.0,1.0986122886681098,2.995732273553991,2.995732273553991,9.893992617974327,2.995732273553991,2.1972245773362196,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,33,1,60.0,1,1,5,1,0,2.0794415416798357,1.9459101490553132,2.302585092994046,2.70805020110221,9.806095206527479,3.2188758248682006,1.9459101490553132,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1,47,0,77.0,1,3,3,0,1,0.6931471805599453,1.6094379124341003,3.367295829986474,2.302585092994046,9.971052738698551,2.8903717578961645,1.3862943611198906,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1
1,26,1,38.0,4,5,4,0,1,0.6931471805599453,1.0986122886681098,3.1354942159291497,1.0986122886681098,9.82086652384779,3.2188758248682006,0.6931471805599453,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,37,0,53.0,3,2,1,1,0,2.0794415416798357,1.6094379124341003,1.791759469228055,2.9444389791664403,9.928326495883047,3.091042453358316,2.1972245773362196,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
0,43,0,53.0,3,4,5,0,0,0.0,2.1972245773362196,3.367295829986474,2.9444389791664403,10.158943393317584,2.833213344056216,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,42,1,61.0,4,1,3,0,0,1.3862943611198906,1.0986122886681098,1.3862943611198906,3.1780538303479458,10.335286202596134,2.9444389791664403,2.4849066497880004,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,42,0,56.0,3,1,4,0,0,1.0986122886681098,1.9459101490553132,2.4849066497880004,2.772588722239781,9.92299601892417,3.332204510175204,1.791759469228055,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,46,1,68.0,3,3,2,0,1,0.6931471805599453,1.6094379124341003,1.9459101490553132,2.70805020110221,9.941409345534685,3.295836866004329,2.1972245773362196,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
0,42,1,68.0,4,5,4,0,0,0.0,1.6094379124341003,1.3862943611198906,1.6094379124341003,9.895556182209848,2.995732273553991,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,48,0,66.0,3,1,3,0,0,2.0794415416798357,2.1972245773362196,2.8903717578961645,2.9444389791664403,9.973013615184739,2.995732273553991,2.0794415416798357,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
0,42,1,65.0,1,4,5,0,0,0.0,1.791759469228055,2.70805020110221,2.3978952727983707,9.93008079680565,3.1780538303479458,0.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,38,1,45.0,3,1,2,1,1,0.6931471805599453,1.791759469228055,1.3862943611198906,1.9459101490553132,9.8492953234527,2.833213344056216,1.3862943611198906,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,51,1,58.0,4,5,3,1,0,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.9459101490553132,9.88791695754517,3.091042453358316,1.3862943611198906,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,1,57.0,3,3,2,1,0,0.6931471805599453,1.0986122886681098,1.6094379124341003,2.5649493574615367,10.018110043372825,2.8903717578961645,1.3862943611198906,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1,39,1,53.0,3,4,4,0,0,0.6931471805599453,1.791759469228055,1.791759469228055,2.1972245773362196,9.945396955613338,2.8903717578961645,1.791759469228055,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,31,1,33.0,3,2,4,1,0,0.0,0.6931471805599453,2.3978952727983707,2.6390573296152584,9.911505324129712,3.4339872044851463,2.1972245773362196,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,48,1,59.0,3,2,4,0,0,0.6931471805599453,2.1972245773362196,1.791759469228055,1.791759469228055,9.951277216371977,2.8903717578961645,0.6931471805599453,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
